player_id,full_name,position,date,category,week,season,season_type,sport,player,team_x,game_id,company,opponent,team_y,age,status,stat_adp_dd_ppr
3570,Brandon Ross,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Brandon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Ross', 'metadata': {'rookie_year': '2016'}, 'news_updated': None, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 9}",,,rotowire,,,32.0,Active,1000.0
3827,Aldrick Rosas,K,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['K'], 'first_name': 'Aldrick', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Rosas', 'metadata': {'channel_id': '1116852910001487872'}, 'news_updated': 1663711823561, 'position': 'K', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",,,rotowire,,,27.0,Active,1000.0
12551,Colin Granger,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Colin', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Granger', 'metadata': {'channel_id': '1215011163083902976', 'rookie_year': '2024'}, 'news_updated': 1765320353448, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",,,rotowire,,,,Active,1000.0
11850,Jeff Foreman,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Jeff', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Foreman', 'metadata': {'channel_id': '1113708768140488704', 'rookie_year': '2024'}, 'news_updated': 1746836726184, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,25.0,Active,1000.0
6822,Jake Fromm,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Jake', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Fromm', 'metadata': {'channel_id': '1116853307915108352', 'rookie_year': '2020'}, 'news_updated': 1745452831543, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,26.0,Active,1000.0
11419,Kade Warner,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Kade', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Warner', 'metadata': {'channel_id': '1116852687984394240'}, 'news_updated': 1693454120247, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,24.0,Active,1000.0
8892,Keric Wheatfall,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Keric', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wheatfall', 'metadata': {'channel_id': '1116853545266577408', 'years_exp_shift': '1'}, 'news_updated': 1660698920076, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,23.0,Active,1000.0
8140,Justyn Ross,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Justyn', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Ross', 'metadata': {'channel_id': '1113708752390877184', 'rookie_year': '2022'}, 'news_updated': 1755035447238, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,25.0,Active,1000.0
11024,Grant DuBose,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Grant', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'DuBose', 'metadata': {'channel_id': '1113708797890686976', 'rookie_year': '2023'}, 'news_updated': 1756330824041, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",,,rotowire,,,24.0,Active,1000.0
3362,Jeff Driskel,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Jeff', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Driskel', 'metadata': {'channel_id': '1113708696535330816', 'genius_id': '942821', 'rookie_year': '2016'}, 'news_updated': 1766598329609, 'position': 'QB', 'team': 'WAS', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",WAS,,rotowire,,WAS,32.0,Active,1000.0
13022,Sone Ntoh,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Sone', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Ntoh', 'metadata': {'channel_id': '1223089411105751041', 'rookie_year': '0'}, 'news_updated': 1750295434732, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 0}",,,rotowire,,,,Active,1000.0
4588,Kyle Sloter,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Kyle', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Sloter', 'metadata': {'channel_id': '1116852991563923456'}, 'news_updated': 1660071933194, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,28.0,Active,1000.0
4683,Aaron Bailey,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Aaron', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Bailey', 'metadata': {'channel_id': '1116853005644201984'}, 'news_updated': None, 'position': 'QB', 'team': 'BAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",BAL,,rotowire,,BAL,,Active,1000.0
10871,Luke Schoonmaker,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Luke', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Schoonmaker', 'metadata': {'channel_id': '1113708851061878784', 'genius_id': '1080647', 'rookie_year': '2023'}, 'news_updated': 1769439304299, 'position': 'TE', 'team': 'DAL', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",DAL,,rotowire,,DAL,27.0,Active,1000.0
7309,Siaosi Mariner,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Siaosi', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Mariner', 'metadata': {'channel_id': '1116853366090104832'}, 'news_updated': 1630372815267, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 2}",,,rotowire,,,24.0,Active,1000.0
6155,Jaylen Smith,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Jaylen', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Smith', 'metadata': {'channel_id': '1116853208724013056'}, 'news_updated': 1671329124176, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,25.0,Active,1000.0
13222,Montana Lemonious-Craig,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Montana', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Lemonious-Craig', 'metadata': {'channel_id': '1233130470078693376', 'rookie_year': '0'}, 'news_updated': 1754248507441, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 0}",,,rotowire,,,23.0,Active,1000.0
1223,Garrett Celek,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Garrett', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Celek', 'metadata': {'channel_id': '1116852717902364672'}, 'news_updated': 1576187457870, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",,,rotowire,,,33.0,Injured Reserve,1000.0
3460,Ross Martin,K,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['K'], 'first_name': 'Ross', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Martin', 'metadata': {'channel_id': '1116852866166816768'}, 'news_updated': 1535493930353, 'position': 'K', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 6}",,,rotowire,,,28.0,Active,1000.0
11435,Emanuel Wilson,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Emanuel', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Wilson', 'metadata': {'channel_id': '1113708796653367296', 'genius_id': '1401671', 'rookie_year': '2023'}, 'news_updated': 1768151712454, 'position': 'RB', 'team': 'GB', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",GB,,rotowire,,GB,26.0,Active,1000.0
333,Ryan Fitzpatrick,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Ryan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Fitzpatrick', 'metadata': {'channel_id': '1116852850748555264'}, 'news_updated': 1654192837410, 'position': 'QB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 17}",,,rotowire,,,39.0,Active,1000.0
12746,JP Richardson,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'JP', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Richardson', 'metadata': {'channel_id': '1222017315525107712', 'genius_id': '1504906', 'rookie_year': '2025'}, 'news_updated': 1768957211037, 'position': 'WR', 'team': 'CHI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",CHI,,rotowire,,CHI,23.0,Active,1000.0
2747,Jason Myers,K,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['K'], 'first_name': 'Jason', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Myers', 'metadata': {'channel_id': '1113708723169161216', 'genius_id': '835715', 'rookie_year': '2015'}, 'news_updated': 1770647711541, 'position': 'K', 'team': 'SEA', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 11}",SEA,,rotowire,,SEA,34.0,Active,1000.0
12443,Devon Garrison,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Devon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Garrison', 'metadata': {'channel_id': '1131269432652349440', 'rookie_year': '2024'}, 'news_updated': 1724813160893, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,,Active,1000.0
3257,Jacoby Brissett,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Jacoby', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Brissett', 'metadata': {'channel_id': '1113708794350694401', 'genius_id': '941271', 'rookie_year': '2016'}, 'news_updated': 1770224424559, 'position': 'QB', 'team': 'ARI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",ARI,,rotowire,,ARI,33.0,Active,1000.0
11413,Ronnie Brown,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Ronnie', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Brown', 'metadata': {'channel_id': '1116852687418163200'}, 'news_updated': None, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,23.0,Active,1000.0
5230,Michael Badgley,K,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['K'], 'first_name': 'Michael', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Badgley', 'metadata': {'channel_id': '1113708811085967360', 'genius_id': '1016760', 'rookie_year': '2018'}, 'news_updated': 1767040226794, 'position': 'K', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 7}",,,rotowire,,,30.0,Active,1000.0
1425,Ryan Griffin,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Ryan', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Griffin', 'metadata': {'channel_id': '1116852737007419392'}, 'news_updated': 1673227860505, 'position': 'TE', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",,,rotowire,,,33.0,Active,1000.0
5918,Rodney Anderson,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Rodney', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Anderson', 'metadata': {'channel_id': '1116853176385929216'}, 'news_updated': 1597695337116, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,25.0,Inactive,1000.0
8242,Shermari Jones,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Shermari', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Jones', 'metadata': {'channel_id': '1116853478166102016', 'source_id': 'a28092f4-abec-4f6e-9876-60c4669d67e5', 'years_exp_shift': '1'}, 'news_updated': None, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,,Active,1000.0
1232,Robert Turbin,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Robert', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Turbin', 'metadata': {'channel_id': '1116852722763563008'}, 'news_updated': 1578950424892, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 10}",,,rotowire,,,32.0,Active,1000.0
9758,C.J. Stroud,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'C.J.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Stroud', 'metadata': {'channel_id': '1113708785806897152', 'genius_id': '1398557', 'rookie_year': '2023'}, 'news_updated': 1768941007845, 'position': 'QB', 'team': 'HOU', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",HOU,,rotowire,,HOU,24.0,Active,1000.0
5145,Luke McNitt,FB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Luke', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'McNitt', 'metadata': {'channel_id': '1116853061378113536'}, 'news_updated': 1535838644180, 'position': 'FB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 4}",,,rotowire,,,27.0,Active,1000.0
3199,Michael Thomas,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Michael', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Thomas', 'metadata': {'channel_id': '1116852837125455872', 'rookie_year': '2016'}, 'news_updated': 1726102201613, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",,,rotowire,,,31.0,Active,1000.0
2818,Michael Palardy,P,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['K', 'P'], 'first_name': 'Michael', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Palardy', 'metadata': {'channel_id': '1116852822495723520', 'rookie_year': '2014'}, 'news_updated': 1733937318048, 'position': 'P', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 11}",,,rotowire,,,32.0,Active,1000.0
13351,Junior Vandeross,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Junior', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Vandeross', 'metadata': {'source_id': '9985ec00-90d4-11ec-b63f-99f2eea93b98'}, 'news_updated': None, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 0}",,,rotowire,,,,Active,1000.0
10231,Elijah Higgins,TE,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['TE'], 'first_name': 'Elijah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Higgins', 'metadata': {'channel_id': '1113708848100700160', 'genius_id': '1399252', 'rookie_year': '2023'}, 'news_updated': 1768796730226, 'position': 'TE', 'team': 'ARI', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",ARI,,rotowire,,ARI,25.0,Active,1000.0
7085,Isaiah Coulter,WR,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['WR'], 'first_name': 'Isaiah', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Coulter', 'metadata': {'channel_id': '1116853331361267712'}, 'news_updated': 1693165823631, 'position': 'WR', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 3}",,,rotowire,,,24.0,Active,1000.0
8707,Tayon Fleet-Davis,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'Tayon', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Fleet-Davis', 'metadata': {'channel_id': '1116853518108459008', 'years_exp_shift': '1'}, 'news_updated': 1661632857619, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 1}",,,rotowire,,,,Active,1000.0
4186,T.J. Logan,RB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['RB'], 'first_name': 'T.J.', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Logan', 'metadata': {'channel_id': '1116852934521389056'}, 'news_updated': 1634592058918, 'position': 'RB', 'team': None, 'team_abbr': None, 'team_changed_at': None, 'years_exp': 5}",,,rotowire,,,27.0,Active,1000.0
4972,Mason Rudolph,QB,,proj,0,2026,regular,nfl,"{'fantasy_positions': ['QB'], 'first_name': 'Mason', 'injury_body_part': None, 'injury_notes': None, 'injury_start_date': None, 'injury_status': None, 'last_name': 'Rudolph', 'metadata': {'channel_id': '1113708835152883712', 'genius_id': '1013636', 'rookie_year': '2018'}, 'news_updated': 1767996060629, 'position': 'QB', 'team': 'PIT', 'team_abbr': None, 'team_changed_at': None, 'years_exp': 8}",PIT,,rotowire,,PIT,30.0,Active,1000.0
